1084241,N,Y,Y
1084467,N,N,Y
1084669,N,N,Y
1084721,N,N,Y
1084993,N,N,Y
1084995,N,N,Y
1084997,N,N,Y
1084999,N,N,Y
1085001,N,N,Y
1085130,N,N,Y
1086080,N,N,Y
1086548,N,N,Y
1086557,N,N,Y
1086623,N,N,Y
1087084,N,N,Y
1087316,N,N,Y
1087317,N,N,Y
1087318,N,N,Y
1087319,N,N,Y
1087320,N,N,Y
1087345,N,N,Y
1087349,N,N,Y
1087413,N,N,Y
1088665,N,N,Y
1088672,N,N,Y
1088719,N,N,Y
1088720,N,Y,Y
1088722,N,Y,Y
1088778,N,Y,Y
1088779,N,Y,Y
1088785,N,Y,Y
1088786,N,Y,Y
1088788,N,Y,Y
1088790,N,Y,Y
1088792,N,Y,Y
1088793,N,Y,Y
1088795,N,Y,Y
1088796,N,Y,Y
1088797,N,N,Y
1088799,N,Y,Y
1088801,N,Y,Y
1088803,N,Y,Y
1088805,N,Y,Y
1088808,Y,Y,N
1088809,N,Y,Y
1088810,N,Y,Y
1088811,N,Y,Y
1088812,N,Y,Y
1088814,N,Y,Y
1088827,Y,Y,Y
1088831,N,Y,Y
1088833,N,N,Y
1088836,N,N,Y
1088839,N,Y,Y
1088840,N,Y,Y
1088848,N,Y,Y
1088849,N,Y,Y
1088851,N,Y,Y
1088853,N,Y,Y
1088855,N,Y,Y
1088856,Y,Y,N
1088858,N,Y,Y
1088860,N,N,Y
1088861,N,N,Y
1088885,N,Y,Y
1088895,N,Y,Y
1088898,N,N,Y
1088899,N,N,Y
1088900,N,Y,Y
1088901,N,Y,Y
1088908,N,Y,Y
1088909,N,Y,Y
1088910,N,Y,Y
1088913,N,Y,Y
1088915,N,Y,Y
1088916,N,Y,Y
1088929,N,N,Y
1088934,N,Y,Y
1088941,N,N,Y
1088962,N,N,Y
1088980,N,Y,Y
1088981,N,N,Y
1088982,N,N,Y
1088983,N,Y,Y
1088986,N,Y,Y
1088991,N,Y,Y
1088994,N,N,Y
1088995,N,N,Y
1088996,N,Y,Y
1089000,N,Y,Y
1089003,N,Y,Y
1089005,N,N,Y
1089006,N,N,Y
1089016,N,N,Y
1089018,Y,Y,Y
1089019,N,N,Y
1089020,Y,Y,Y
1089022,N,N,Y
1089023,N,Y,Y
1089024,N,N,Y
1089025,N,N,Y
1089026,N,Y,Y
1089028,N,N,Y
1089030,N,Y,Y
1089034,N,Y,Y
1089036,N,Y,Y
1089039,N,N,Y
1089043,N,N,Y
1089046,Y,Y,N
1089052,N,N,Y
1089055,N,N,Y
1089056,N,Y,Y
1089058,N,N,Y
1089786,N,N,Y
1089796,N,Y,Y
1090031,Y,Y,N
1090130,N,N,Y
1090147,N,N,Y
1090150,N,N,Y
1090155,N,N,Y
1090291,N,Y,Y
1090636,N,N,Y
1090679,N,N,Y
1090765,N,N,Y
1091190,,Y,Y
1091338,N,N,Y
1091511,N,N,Y
1092046,N,N,Y
1092167,N,N,Y
1092930,N,N,Y
1092933,N,N,Y
1092936,N,N,Y
1092938,N,N,Y
1093324,N,N,Y
1093555,N,N,Y
1093718,N,N,Y
1093833,N,N,Y
1093835,N,N,Y
1093838,N,N,Y
1094074,N,N,Y
1094075,N,N,Y
1094076,N,N,Y
1094077,N,N,Y
1094320,N,N,Y
1094321,N,N,Y
1094322,N,N,Y
1094323,N,N,Y
1094324,N,N,Y
1094352,,Y,Y
1094364,,Y,Y
1094406,N,N,Y
1094408,N,N,Y
1094410,N,N,Y
1094412,N,N,Y
1094414,N,N,Y
1094492,,N,Y
1094844,N,Y,Y
1094845,N,Y,Y
1094846,N,N,Y
1094847,N,N,Y
1094850,N,Y,Y
1094851,N,Y,Y
1094852,N,Y,Y
1094853,N,Y,Y
1094855,N,Y,Y
1094856,N,Y,Y
1094857,N,N,Y
1094858,N,Y,Y
1094860,N,N,Y
1094861,N,N,Y
1094862,N,N,Y
1094865,N,Y,Y
1094866,N,Y,Y
1094868,N,Y,Y
1094869,N,Y,Y
1094870,N,Y,Y
1094872,N,Y,Y
1094873,Y,Y,N
1094874,N,Y,Y
1094877,N,N,Y
1094878,N,Y,Y
1094880,N,Y,Y
1094881,N,Y,Y
1094882,N,N,Y
1095069,,N,Y
1095070,,N,Y
1095231,,N,Y
1095315,N,N,Y
1095316,N,N,Y
1095317,N,N,Y
1095547,N,N,Y
1096288,N,N,Y
1097116,N,N,Y
1097318,N,N,Y
1097321,N,N,Y
1097625,N,N,Y
1097927,N,N,Y
1098589,N,N,Y
1098829,N,N,Y
1099625,N,N,Y
1100797,N,N,Y
1101821,N,N,Y
1101822,N,N,Y
1101831,N,N,Y
1103385,N,Y,Y
1103453,N,N,Y
1103540,N,N,Y
1104086,N,N,Y
1104088,N,N,Y
1104092,N,N,Y
1104094,N,N,Y
1104243,N,N,Y
1104842,N,N,Y
1105364,N,N,Y
1105689,N,N,Y
1105858,N,Y,Y
1106265,N,N,Y
1106410,N,N,Y
1106743,N,N,Y
1106745,N,N,Y
1106746,N,N,Y
1106861,N,N,Y
1108582,N,N,Y
1108590,N,N,Y
1108592,N,N,Y
1108594,N,N,Y
1108596,N,N,Y
1109442,N,N,Y
1109606,N,N,Y
1109619,N,N,Y
1109622,N,N,Y
1109633,N,N,Y
1110065,N,N,Y
1110757,N,N,Y
1110765,N,N,Y
1110860,N,N,Y
1110863,N,N,Y
1111399,N,N,Y
1112192,N,N,Y
1112788,N,N,Y
1113958,N,N,Y
1114472,N,N,Y
1114621,N,Y,Y
1114773,N,N,Y
1115312,N,N,Y
1115434,N,Y,Y
1115576,N,N,Y
1116803,N,N,Y
1116998,N,Y,Y
1117011,N,Y,Y
1117058,N,N,Y
1117949,N,N,Y
1117950,N,N,Y
1117954,N,N,Y
1120799,N,N,Y
1120802,N,N,Y
1120860,N,N,Y
1120861,N,N,Y
1120863,N,N,Y
1120864,N,N,Y
1120896,N,N,Y
1120899,N,N,Y
1120929,N,N,Y
1120930,N,N,Y
1120933,N,N,Y
1120934,N,N,Y
1122038,N,N,Y
1123534,N,N,Y
1123535,N,N,Y
1124370,N,N,Y
1124423,N,N,Y
1124648,N,N,Y
1125342,N,Y,Y
1125549,N,N,Y
1125900,N,N,Y
1125903,N,N,Y
1125906,N,N,Y
1125955,N,N,Y
1125958,N,N,Y
1126737,N,N,Y
1126738,N,N,Y
1126966,Y,,
1127022,N,N,Y
1128636,N,N,Y
1128649,N,N,Y
1128656,N,N,Y
1128893,N,N,Y
1128895,N,N,Y
1129753,N,Y,Y
1129756,N,N,Y
1129807,N,N,Y
1129809,N,N,Y
1129810,N,N,Y
1129812,N,N,Y
1129915,N,Y,Y
1130246,N,N,Y
1130281,N,N,Y
1130815,N,N,Y
1130817,N,N,Y
1131127,N,N,Y
1131329,N,N,Y
1131364,N,N,Y
1131475,N,N,Y
1131479,N,N,Y
1131483,N,N,Y
1131543,N,N,Y
1131634,N,N,Y
1131959,N,N,Y
1131963,N,N,Y
1131967,N,N,Y
1131971,N,N,Y
1131975,N,N,Y
1131979,N,N,Y
1131983,N,N,Y
1131987,N,N,Y
1131991,N,N,Y
1131995,N,N,Y
1131999,N,N,Y
1132003,N,N,Y
1132007,N,N,Y
1132011,N,N,Y
1132015,N,N,Y
1132124,N,N,Y
1132351,Y,Y,Y
1132630,N,N,Y
1132633,N,N,Y
1133306,N,N,Y
1133359,N,N,Y
1133366,N,N,Y
1133581,N,N,Y
1133819,N,N,Y
1133917,N,N,Y
1133919,N,N,Y
1133926,N,N,Y
1133933,N,N,Y
1133940,N,N,Y
1133947,N,N,Y
1134164,N,N,Y
1134167,N,N,Y
1134170,N,N,Y
1134271,N,N,Y
1134275,N,N,Y
1134279,N,N,Y
1134307,N,N,Y
1134636,N,N,Y
1136093,N,Y,Y
1136868,N,N,Y
1136870,N,N,Y
1136872,N,N,Y
1136874,N,N,Y
1136876,N,N,Y
1137101,N,N,Y
1137134,N,N,Y
1137484,N,N,Y
1137630,N,N,Y
1137651,N,N,Y
1138300,N,N,Y
1138305,N,N,Y
1138646,N,N,Y
1139200,N,N,Y
1139485,N,N,Y
1139884,N,N,Y
1140128,N,Y,Y
1140130,N,Y,Y
1140132,N,N,Y
1140136,N,N,Y
1140150,N,N,Y
1140552,Y,Y,Y
1140556,Y,Y,Y
1142233,N,N,Y
1143545,N,Y,Y
1145341,N,Y,Y
1145590,N,N,Y
1146294,N,Y,Y
1147404,N,N,Y
1147405,N,N,Y
1147406,N,N,Y
1147410,N,N,Y
1147415,N,N,Y
1147416,N,N,Y
1147506,N,N,Y
1147588,N,N,Y
1147592,N,N,Y
1147595,N,N,Y
1147599,N,N,Y
1147602,N,N,Y
1149370,N,Y,Y
1151141,N,Y,Y
1151486,N,N,Y
1151487,N,N,Y
1151793,N,N,Y
1151857,N,N,Y
1152147,N,N,Y
1152149,N,N,Y
1152151,N,N,Y
1152309,N,N,Y
1152314,N,N,Y
1152510,N,N,Y
1152513,N,N,Y
1152526,Y,N,Y
1152534,N,N,Y
1152569,N,N,Y
1153203,N,N,Y
1153477,N,N,Y
1153478,N,N,Y
1153506,N,N,Y
1153604,N,N,Y
1154396,N,N,Y
1154417,N,N,Y
1154431,N,N,Y
1154432,N,N,Y
1155643,N,N,Y
1156108,N,N,Y
1156122,N,N,Y
1156128,N,N,Y
1156160,N,N,Y
1156247,N,N,Y
1156373,N,Y,Y
1156531,N,N,Y
1156533,N,N,Y
1156535,N,N,Y
1156537,N,N,Y
1156539,N,N,Y
1156541,N,N,Y
1157028,N,N,Y
1157402,N,Y,Y
1157480,N,N,Y
1157627,N,N,Y
1157835,N,Y,Y
1158259,N,Y,Y
1159606,N,N,Y
1160584,N,N,Y
1160586,N,N,Y
1160624,N,N,Y
1160626,N,N,Y
1160728,N,Y,Y
1161006,N,N,Y
1161425,N,Y,Y
1161497,N,Y,Y
1162855,N,Y,Y
1163867,N,N,Y
1164203,N,N,Y
1164205,N,N,Y
1164276,N,Y,Y
1164356,N,N,Y
1164880,N,N,Y
1164906,N,N,Y
1164910,N,N,Y
1164926,N,N,Y
1165575,N,N,Y
1166836,N,N,Y
1167319,N,N,Y
1167482,N,N,Y
1167953,N,Y,Y
1167955,N,Y,Y
1167997,N,Y,Y
1168386,N,N,Y
1168765,Y,Y,Y
1169561,N,Y,Y
1170311,N,N,Y
1170594,N,N,Y
1171174,N,N,Y
1171176,N,N,Y
1171249,N,N,Y
1171254,N,N,Y
1171448,N,N,Y
1171578,N,N,Y
1171651,Y,Y,Y
1172141,N,N,Y
1173931,N,N,Y
1175076,N,Y,Y
1175274,N,Y,Y
1176117,N,N,Y
1177148,N,N,Y
1177151,N,N,Y
1177154,N,N,Y
1177158,N,N,Y
1177349,N,N,Y
1177954,N,N,Y
1179520,N,Y,Y
1179521,N,Y,Y
1179522,N,Y,Y
1179523,N,Y,Y
1179524,N,Y,Y
1181133,N,Y,Y
1181134,N,Y,Y
1181135,N,Y,Y
1181434,N,Y,Y
1181502,N,N,Y
1181853,N,N,Y
1182557,N,N,Y
1182567,N,N,Y
1182616,N,N,Y
1182722,N,N,Y
1182822,N,N,Y
1182825,N,N,Y
1182827,N,N,Y
1182829,N,N,Y
1182873,N,N,Y
1182875,N,N,Y
1182877,N,N,Y
1183188,N,N,Y
1183736,N,N,Y
1184056,N,Y,Y
1184380,N,N,Y
1184568,N,N,Y
1184591,N,N,Y
1184599,N,N,Y
1184602,N,N,Y
1184634,N,N,Y
1185183,N,N,Y
1185483,N,N,Y
1185930,N,Y,Y
1186367,N,Y,N
1186684,N,N,Y
1186765,N,N,Y
1187317,N,N,Y
1187980,N,N,Y
1187981,N,N,Y
1188009,N,N,Y
1188015,N,N,Y
1188017,N,N,Y
1188020,N,N,Y
1188035,N,N,Y
1188049,N,N,Y
1188052,N,N,Y
1188062,N,N,Y
1188374,N,N,Y
1188380,N,N,Y
1188389,N,N,Y
1188923,N,N,Y
1188926,N,N,Y
1188969,N,Y,Y
1189816,N,N,Y
1189938,N,Y,Y
1190014,N,N,Y
1190128,N,Y,Y
1190979,N,N,Y
1191100,N,Y,Y
1191600,N,N,Y
1191694,N,N,Y
1191698,N,N,Y
1191720,N,N,Y
1191725,N,N,Y
1191784,N,N,Y
1191788,N,N,Y
1192039,N,N,Y
1192052,N,N,Y
1192053,N,N,Y
1192067,N,N,Y
1192068,N,N,Y
1192086,N,N,Y
1192093,N,N,Y
1192097,N,N,Y
1192127,N,N,Y
1192128,N,N,Y
1192140,N,N,Y
1192142,N,N,Y
1192146,N,N,Y
1192150,N,N,Y
1192154,N,N,Y
1192155,N,N,Y
1192189,N,N,Y
1192192,N,N,Y
1192219,N,N,Y
1192220,N,N,Y
1192238,N,N,Y
1192245,N,N,Y
1192250,N,N,Y
1192257,N,N,Y
1192392,N,N,Y
1192830,N,Y,Y
1193851,N,N,Y
1193853,N,N,Y
1193876,N,N,Y
1193965,N,Y,Y
1194162,N,N,Y
1194316,N,N,Y
1195743,N,N,Y
1196060,N,N,Y
1196163,N,N,Y
1196167,N,N,Y
1196190,N,Y,Y
1196446,N,N,Y
1196484,N,N,Y
1196611,N,Y,Y
1196799,N,N,Y
1197303,N,N,Y
1197631,N,Y,Y
1197904,N,Y,Y
1198002,N,N,Y
1198013,N,N,Y
1198405,N,N,Y
1198406,N,N,Y
1198407,N,N,Y
1198441,N,N,Y
1198442,N,N,Y
1198476,N,N,Y
1198479,N,N,Y
1198480,N,N,Y
1198590,N,N,Y
1198693,N,N,Y
1198694,N,N,Y
1198695,N,N,Y
1198733,N,N,Y
1198734,N,N,Y
1198773,N,N,Y
1198775,N,N,Y
1198811,N,N,Y
1198814,N,N,Y
1198898,N,N,Y
1198946,N,N,Y
1198951,N,N,Y
1199602,N,N,Y
1199603,N,N,Y
1199604,N,N,Y
1199623,N,N,Y
1199661,N,N,Y
1199664,N,N,Y
1199710,N,N,Y
1199727,N,N,Y
1201333,N,N,Y
1202952,N,N,Y
1202953,N,N,Y
1202968,N,N,Y
1202975,N,N,Y
1202979,N,N,Y
1203103,N,N,Y
1203107,N,N,Y
1203719,N,N,Y
1203722,N,N,Y
1203727,N,N,Y
1203738,N,N,Y
1204270,N,N,Y
1204520,N,N,Y
1204524,N,N,Y
1204525,N,N,Y
1204526,N,N,Y
1204527,N,N,Y
1204528,N,N,Y
1204529,N,N,Y
1204530,N,N,Y
1204531,N,N,Y
1204532,N,N,Y
1204533,N,N,Y
1204534,N,N,Y
1204535,N,N,Y
1204536,N,N,Y
1204537,N,N,Y
1204538,N,N,Y
1204539,N,N,Y
1204543,N,N,Y
1204544,N,N,Y
1204545,N,N,Y
1206394,N,N,Y
1206675,N,N,Y
1207703,N,N,Y
1207840,N,N,Y
1208081,N,N,Y
1208975,N,Y,Y
1209656,N,N,Y
1209977,N,N,Y
1211300,N,N,Y
1211314,N,N,Y
1211315,N,N,Y
1211317,N,N,Y
1211320,N,N,Y
1211321,N,N,Y
1211322,N,N,Y
1211324,N,N,Y
1211545,N,N,Y
1211546,N,N,Y
1211552,N,N,Y
1212284,N,Y,Y
1213205,N,N,Y
1213680,N,N,Y
1213854,N,N,Y
1214351,,Y,Y
1214355,,Y,Y
1214356,,Y,Y
1214357,,Y,Y
1214986,,Y,Y
1214988,,Y,Y
1214990,,Y,Y
1214992,,Y,Y
1214997,,Y,Y
1215001,,Y,Y
1215025,,Y,Y
1217334,,Y,Y
1217335,,Y,Y
1219047,,N,Y
1219856,,N,Y
1227990,,N,Y
1230153,,N,Y
1230157,,Y,Y
1230161,,N,Y
1231155,,N,Y
1231156,,Y,Y
1232615,N,Y,Y
1233638,N,N,Y
1235283,,Y,Y
1236852,,Y,Y
1242531,N,N,Y
1242532,N,N,Y
1242533,N,N,Y
1242552,N,N,Y
1242553,N,N,Y
1242554,N,N,Y
1242567,N,N,Y
1242568,N,N,Y
1242569,N,N,Y
1242666,N,N,Y
1242667,N,N,Y
1242668,N,N,Y
1242681,N,N,Y
1242682,N,N,Y
1242683,N,N,Y
1242693,N,N,Y
1242694,N,N,Y
1242695,N,N,Y
1242783,N,N,Y
1242784,N,N,Y
1242785,N,N,Y
1242795,N,Y,Y
1242796,N,Y,Y
1242797,N,Y,Y
1243238,N,N,Y
1243239,N,N,Y
1243240,N,N,Y
1243268,N,N,Y
1243269,N,N,Y
1243270,N,N,Y
1243307,N,N,Y
1243308,N,N,Y
1243309,N,N,Y
1243310,N,N,Y
1243311,N,N,Y
1243312,N,N,Y
1244082,N,Y,Y
1244222,N,N,Y
1244598,N,N,Y
1244630,N,N,Y
1244649,N,N,Y
1244794,N,N,Y
1244795,N,N,Y
1244796,N,N,Y
1244797,N,N,Y
1244947,N,N,Y
1244948,N,N,Y
1244961,N,N,Y
1244962,N,N,Y
1244963,N,N,Y
1244964,N,N,Y
1245270,,N,Y
1245552,N,Y,Y
1246504,,N,Y
1247394,N,N,Y
1248076,N,Y,Y
1248078,N,N,Y
1248110,N,Y,Y
1248117,N,Y,Y
1249160,N,N,Y
1249705,,Y,Y
1250178,N,N,Y
1250179,N,N,Y
1250180,N,N,Y
1250181,N,N,Y
1250182,N,N,Y
1251143,N,N,Y
1252421,N,N,Y
1252425,N,N,Y
1252430,N,N,Y
1252434,N,N,Y
1252448,N,N,Y
1252464,N,N,Y
1252468,N,N,Y
1252860,N,Y,Y
1253561,N,N,Y
1253727,N,N,Y
1253991,N,N,Y
1254021,N,Y,Y
1254032,N,N,Y
1254048,N,N,Y
1254070,N,N,Y
1254093,N,N,Y
1254125,N,N,Y
1254129,N,N,Y
1254162,N,N,Y
1254172,N,N,Y
1254190,N,N,Y
1254294,N,N,Y
1254316,Y,Y,Y
1254317,N,N,Y
1254328,N,Y,Y
1254335,N,N,Y
1254342,N,N,Y
1254383,Y,Y,Y
1254610,N,Y,Y
1254620,N,N,Y
1254621,N,N,Y
1254622,N,N,Y
1254696,,N,Y
1254712,,N,Y
1254721,,N,Y
1254728,,N,Y
1254741,,N,Y
1254750,,N,Y
1254927,,N,Y
1254944,,N,Y
1254956,,N,Y
1254992,,N,Y
1254998,,N,Y
1255028,,N,Y
1255076,,N,Y
1255088,,N,Y
1255367,N,N,Y
1255369,N,N,Y
1255837,N,N,Y
1256432,N,N,Y
1256499,N,N,Y
1257455,N,Y,Y
1257962,N,N,Y
1258031,N,N,Y
1258096,N,N,Y
1258099,N,N,Y
1258117,N,N,Y
1258156,N,N,Y
1258159,N,N,Y
1258206,Y,Y,Y
1258484,N,N,Y
1258485,N,N,Y
1258543,N,N,Y
1258544,N,N,Y
1258600,N,N,Y
1258955,N,Y,Y
1259211,N,N,Y
1259212,N,N,Y
1259213,N,N,Y
1259229,N,N,Y
1259236,N,N,Y
1259252,N,N,Y
1259253,N,N,Y
1259254,N,N,Y
1259273,N,N,Y
1259294,N,N,Y
1259296,N,N,Y
1259297,N,N,Y
1259333,N,N,Y
1259336,N,N,Y
1259361,N,N,Y
1259530,N,N,Y
1262838,N,N,Y
1263706,N,N,Y
1263715,N,N,Y
1263756,N,N,Y
1263760,N,N,Y
1263831,N,N,Y
1263837,N,N,Y
1263842,N,N,Y
1263988,N,N,Y
1264083,N,N,Y
1264091,N,Y,Y
1264128,N,N,Y
1264180,N,Y,N
1264202,N,N,Y
1264207,N,N,Y
1264313,N,N,Y
1264862,N,N,Y
1267004,N,Y,Y
1267348,N,N,Y
1267349,N,N,Y
1267350,N,N,Y
1267351,N,N,Y
1268739,N,N,Y
1268740,N,N,Y
1268942,N,N,Y
1268993,N,N,Y
1270255,N,N,Y
1270855,N,N,Y
1273087,N,N,Y
1273505,N,N,Y
1273672,,Y,N
1274472,N,N,Y
1274717,N,N,Y
1274718,N,N,Y
1274723,N,N,Y
1274724,N,N,Y
1275150,,N,Y
1275239,N,N,Y
1275240,N,N,Y
1275335,N,N,Y
1275360,N,N,Y
1275362,N,N,Y
1275450,N,N,Y
1275452,N,N,Y
1275454,N,N,Y
1275456,N,N,Y
1275493,N,N,Y
1275496,N,N,Y
1275501,N,N,Y
1275571,N,N,Y
1275573,N,N,Y
1275575,N,N,Y
1275579,N,N,Y
1275584,N,N,Y
1275591,N,N,Y
1275597,N,N,Y
1275704,N,N,Y
1275706,N,N,Y
1275708,N,N,Y
1276241,,N,Y
1276285,N,N,Y
1276707,N,N,Y
1277091,N,N,Y
1277211,Y,Y,Y
1277494,N,N,Y
1278552,N,Y,N
1278615,N,N,Y
1278638,N,N,Y
1278911,N,Y,Y
1279219,N,Y,Y
1279664,N,N,Y
1279669,N,N,Y
1279672,N,N,Y
1279703,N,N,Y
1279705,N,N,Y
1279708,N,N,Y
1279709,N,N,Y
1279711,N,N,Y
1279713,N,N,Y
1280009,N,N,Y
1280011,N,N,Y
1280013,N,N,Y
1280210,N,Y,Y
1280229,N,N,Y
1280269,N,N,Y
1280391,N,Y,Y
1280626,N,N,Y
1280738,N,Y,Y
1280739,N,Y,Y
1280767,N,Y,Y
1280768,N,Y,Y
1281039,N,Y,Y
1281052,N,N,Y
1281423,N,N,Y
1281743,N,N,Y
1282259,N,N,Y
1282446,N,N,Y
1282992,N,N,Y
1283001,N,N,Y
1283301,N,N,Y
1283667,N,N,Y
1283983,N,N,Y
1285033,N,N,Y
1285691,N,N,Y
1285738,N,N,Y
1287078,N,N,Y
1289147,N,N,Y
1289440,N,Y,Y
1289441,N,Y,Y
1290288,N,N,Y
1290514,N,N,Y
1290515,N,N,Y
1290931,N,N,Y
1291424,N,N,Y
1291425,N,N,Y
1291709,N,N,Y
1292198,N,N,Y
1292877,Y,N,Y
1292919,Y,N,Y
1292970,N,N,Y
1293339,N,N,Y
1293397,N,N,Y
1293761,N,N,Y
1294314,N,N,Y
1294780,N,N,Y
1294784,N,N,Y
1294785,N,N,Y
1294786,N,N,Y
1295237,N,N,Y
1295239,N,Y,Y
1295244,N,Y,Y
1295246,N,N,Y
1295247,N,Y,Y
1295279,Y,N,N
1296373,N,Y,Y
1296471,Y,N,N
1296662,N,N,Y
1296663,N,N,Y
1297007,Y,Y,Y
1297120,N,N,Y
1297149,N,N,Y
1297260,N,Y,Y
1297263,N,Y,Y
1297271,N,Y,Y
1297275,N,Y,Y
1297282,N,N,Y
1297300,N,Y,Y
1297537,N,N,Y
1298409,N,N,Y
1299262,Y,Y,Y
1299265,N,Y,Y
1299269,Y,Y,Y
1300378,N,N,Y
1313618,,Y,Y
1316825,N,N,Y
1316897,N,N,Y
1316903,N,N,Y
1316917,N,N,Y
1318115,N,N,Y
1318167,N,N,Y
1318384,N,N,Y
1318845,N,N,Y
1320423,N,N,Y
1320425,N,N,Y
1320744,N,N,Y
1321465,N,Y,Y
1321650,N,N,Y
1321664,N,N,Y
1322066,N,N,Y
1322068,N,N,Y
1322770,N,N,Y
1322793,N,N,Y
1323089,N,N,Y
1323319,N,Y,Y
1323321,N,Y,Y
1323396,N,N,Y
1323494,N,Y,Y
1323875,N,Y,Y
1323926,N,Y,Y
1323963,N,N,Y
1324114,N,N,Y
1324118,N,N,Y
1324228,N,N,Y
1324568,N,N,Y
1324944,N,N,Y
1325157,N,N,Y
1325421,N,N,Y
1325456,N,N,Y
1325819,N,Y,Y
1326684,N,N,Y
1326687,N,N,Y
1326690,N,N,Y
1326695,N,N,Y
1327952,N,N,Y
1329271,N,N,Y
1329858,N,N,Y
1329860,N,N,Y
1329861,N,N,Y
1329862,N,N,Y
1330007,N,N,Y
1330009,N,N,Y
1330012,N,N,Y
1330014,N,N,Y
1330024,N,N,Y
1330104,N,N,Y
1330106,N,N,Y
1330153,N,N,Y
1330906,N,N,Y
1331018,N,N,Y
1332469,N,N,Y
1332475,N,N,Y
1332674,N,N,Y
1332932,N,Y,Y
1333444,N,N,Y
1333447,N,N,Y
1333450,N,N,Y
1333453,N,N,Y
1333524,N,N,Y
1333527,N,N,Y
1333530,N,N,Y
1333533,N,N,Y
1333539,N,N,Y
1333601,N,N,Y
1333604,N,N,Y
1333607,N,N,Y
1333610,N,N,Y
1333613,N,N,Y
1333616,N,N,Y
1333619,N,N,Y
1333625,N,N,Y
1334560,N,N,Y
1334572,N,N,Y
1335230,N,N,Y
1335429,N,N,Y
1335578,N,N,Y
1335583,N,N,Y
1335732,N,N,Y
1335957,N,N,Y
1335960,N,N,Y
1336397,N,N,Y
1336400,N,N,Y
1336403,N,N,Y
1336409,N,N,Y
1336411,N,N,Y
1336413,N,N,Y
1336415,N,N,Y
1338696,N,N,Y
1339806,N,N,Y
1339808,N,N,Y
1340568,N,N,Y
1340571,N,N,Y
1340574,N,N,Y
1341765,N,N,Y
1342008,N,N,Y
1342733,N,Y,Y
1343289,N,Y,Y
1345244,N,N,Y
1345246,N,N,Y
1346664,N,N,Y
1346688,N,N,Y
1348485,N,N,Y
1348886,N,N,Y
1348888,N,N,Y
1348902,N,N,Y
1349066,N,N,Y
1349069,N,N,Y
1349072,N,N,Y
1349748,N,N,Y
1350503,N,Y,N
1350506,N,Y,N
1350509,N,Y,N
1350512,N,Y,N
1351179,N,N,Y
1352167,N,N,Y
1352168,N,N,Y
1352170,N,N,Y
1352171,N,N,Y
1352173,N,N,Y
1352174,N,N,Y
1352176,N,N,Y
1352177,N,N,Y
1352192,N,N,Y
1352194,N,N,Y
1352196,N,N,Y
1352198,N,N,Y
1352218,N,N,Y
1352219,N,N,Y
1352221,N,N,Y
1352222,N,N,Y
1352224,N,N,Y
1352225,N,N,Y
1352227,N,N,Y
1352228,N,N,Y
1352259,N,N,Y
1352260,N,N,Y
1352262,N,N,Y
1352263,N,N,Y
1352265,N,N,Y
1352266,N,N,Y
1352268,N,N,Y
1352269,N,N,Y
1352542,N,N,Y
1352543,N,N,Y
1352547,N,N,Y
1352549,N,N,Y
1352555,N,N,Y
1352559,N,N,Y
1352564,N,N,Y
1352570,N,N,Y
1352577,N,N,Y
1352578,N,N,Y
1352584,N,N,Y
1352908,N,N,Y
1353626,,N,Y
1353802,N,N,Y
1353804,N,N,Y
1353815,N,N,Y
1353906,N,N,Y
1353994,N,N,Y
1353997,N,N,Y
1354022,N,N,Y
1354027,N,N,Y
1354032,N,N,Y
1354037,N,N,Y
1354042,N,N,Y
1354052,N,N,Y
1354089,N,N,Y
1354094,N,N,Y
1354099,N,N,Y
1354189,N,N,Y
1354193,N,N,Y
1354305,N,N,Y
1354308,N,N,Y
1354311,N,N,Y
1354314,N,N,Y
1354341,N,N,Y
1354353,N,N,Y
1354357,N,N,Y
1354361,N,N,Y
1354416,N,N,Y
1354419,N,N,Y
1354433,N,N,Y
1354812,N,N,Y
1354817,N,N,Y
1354890,N,N,Y
1355184,N,N,Y
1355188,N,N,Y
1355192,N,N,Y
1355196,N,N,Y
1355200,N,N,Y
1355204,N,N,Y
1355208,N,N,Y
1355212,N,N,Y
1355216,N,N,Y
1355220,N,N,Y
1355224,N,N,Y
1355494,N,N,Y
1355496,N,N,Y
1355500,N,N,Y
1355503,N,N,Y
1356039,N,N,Y
1356084,N,N,Y
1356085,N,N,Y
1356438,N,N,Y
1356455,N,N,Y
1356465,N,N,Y
1356547,N,N,Y
1356752,N,N,Y
1357056,N,N,Y
1357247,N,N,Y
1357494,N,N,Y
1357496,N,N,Y
1357498,N,N,Y
1357500,N,N,Y
1357507,N,N,Y
1357550,N,N,Y
1357950,N,N,Y
1357952,N,N,Y
1357954,N,N,Y
1357956,N,N,Y
1357963,N,N,Y
1357964,N,N,Y
1358263,N,N,Y
1358266,N,N,Y
1358327,N,N,Y
1358726,N,N,Y
1358728,N,N,Y
1358730,N,N,Y
1358732,N,N,Y
1358742,N,N,Y
1358743,N,N,Y
1358762,N,N,Y
1358790,N,N,Y
1358817,N,N,Y
1358820,N,N,Y
1358839,N,N,Y
1358874,N,N,Y
1359493,N,N,Y
1359522,N,N,Y
1359525,N,N,Y
1359555,N,N,Y
1359557,N,N,Y
1360229,N,N,Y
1360230,N,N,Y
