"FIPS","Qualifying Name","File identification","State Postal Abbreviation","Summary Level","Geographic Component","Logical Record Number","US","Census Region","Census Division","State (Census Code)","State (FIPS Code)","County of current residence","County Subdivision (FIPS)","Place (FIPS Code)","Census Tract","Block Group","Consolidated City","American Indian Area/AlaskaNative Area/ Hawaiian Home Land(Census)","American Indian Area/AlaskaNative Area/ Hawaiian Home Land(FIPS)","American Indian Trust Land/Hawaiian Home Land Indicator","American Indian TribalSubdivision (Census)","American Indian TribalSubdivision (FIPS)","Alaska Native RegionalCorporation (FIPS)","Metropolitan and MicropolitanStatistical Area","Combined Statistical Area","Metropolitan Statistical Area-Metropolitan Division","Metropolitan Area Central City","Metropolitan/MicropolitanIndicator Flag","New England City and Town Area","New England City and TownCombined Statistical Area","New England City and Town AreaDivision","Urban Area","Urban Area Central Place","Current Congressional District ***","State Legislative District Upper","State Legislative District Lower","Voting District","ZIP Code Tabulation Area (3-digit)","5-digit ZIP Code Tabulation Area","Subminor Civil Division (FIPS)","State-School District (Elementary)","State-School District (Secondary)","State-School District (Unified)","Urban/Rural","Principal City Indicator","Traffic Analysis Zone","Urban Growth Area","Public Use Microdata Area – 5%File","Public Use Microdata Area - 1% File","Geographic Identifier","Area Name","Tribal Tract","Tribal Block Group","Place (State FIPS + Place FIPS)","Total Employed Civilian Population 16 Years and Over","Employed Civilian Population 16 Years and Over: Agriculture, Forestry, Fishing and Hunting, and Mining","Employed Civilian Population 16 Years and Over: Construction","Employed Civilian Population 16 Years and Over: Manufacturing","Employed Civilian Population 16 Years and Over: Wholesale Trade","Employed Civilian Population 16 Years and Over: Retail Trade","Employed Civilian Population 16 Years and Over: Transportation and Warehousing, and Utilities","Employed Civilian Population 16 Years and Over: Information","Employed Civilian Population 16 Years and Over: Finance and Insurance, and Real Estate and Rental  and Leasing","Employed Civilian Population 16 Years and Over: Professional, Scientific, and Management, and  Administrative and Waste Management Services","Employed Civilian Population 16 Years and Over: Educational Services, and Health Care and Social  Assistance","Employed Civilian Population 16 Years and Over: Arts, Entertainment, and Recreation, and  Accommodation and Food Services","Employed Civilian Population 16 Years and Over: Other Services, Except Public Administration","Employed Civilian Population 16 Years and Over: Public Administration","Median Household Income (In 2021 Inflation Adjusted Dollars)","Total Population","Total Population: Not Hispanic or Latino","Total Population: Not Hispanic or Latino: White Alone","Total Population: Not Hispanic or Latino: Black or African American Alone","Total Population: Not Hispanic or Latino: American Indian and Alaska Native Alone","Total Population: Not Hispanic or Latino: Asian Alone","Total Population: Not Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone","Total Population: Not Hispanic or Latino: Some Other Race Alone","Total Population: Not Hispanic or Latino: Two or More Races","Total Population: Hispanic or Latino","Total Population: Hispanic or Latino: White Alone","Total Population: Hispanic or Latino: Black or African American Alone","Total Population: Hispanic or Latino: American Indian and Alaska Native Alone","Total Population: Hispanic or Latino: Asian Alone","Total Population: Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone","Total Population: Hispanic or Latino: Some Other Race Alone","Total Population: Hispanic or Latino: Two or More Races","Population 25 Years and Over:","Population 25 Years and Over: Less than High School","Population 25 Years and Over: High School Graduate or More (Includes Equivalency)","Population 25 Years and Over: Some College or More","Population 25 Years and Over: Bachelor's Degree or More","Population 25 Years and Over: Master's Degree or More","Population 25 Years and Over: Professional School Degree or More","Population 25 Years and Over: Doctorate Degree"
Geo_FIPS,Geo_QName,Geo_FILEID,Geo_STUSAB,Geo_SUMLEV,Geo_GEOCOMP,Geo_LOGRECNO,Geo_US,Geo_REGION,Geo_DIVISION,Geo_STATECE,Geo_STATE,Geo_COUNTY,Geo_COUSUB,Geo_PLACE,Geo_TRACT,Geo_BLKGRP,Geo_CONCIT,Geo_AIANHH,Geo_AIANHHFP,Geo_AIHHTLI,Geo_AITSCE,Geo_AITS,Geo_ANRC,Geo_CBSA,Geo_CSA,Geo_METDIV,Geo_MACC,Geo_MEMI,Geo_NECTA,Geo_CNECTA,Geo_NECTADIV,Geo_UA,Geo_UACP,Geo_CDCURR,Geo_SLDU,Geo_SLDL,Geo_VTD,Geo_ZCTA3,Geo_ZCTA5,Geo_SUBMCD,Geo_SDELM,Geo_SDSEC,Geo_SDUNI,Geo_UR,Geo_PCI,Geo_TAZ,Geo_UGA,Geo_PUMA5,Geo_PUMA1,Geo_GEOID,Geo_NAME,Geo_BTTR,Geo_BTBG,Geo_PLACESE,SE_A17004_001,SE_A17004_002,SE_A17004_003,SE_A17004_004,SE_A17004_005,SE_A17004_006,SE_A17004_007,SE_A17004_008,SE_A17004_009,SE_A17004_010,SE_A17004_011,SE_A17004_012,SE_A17004_013,SE_A17004_014,SE_A14006_001,SE_A04001_001,SE_A04001_002,SE_A04001_003,SE_A04001_004,SE_A04001_005,SE_A04001_006,SE_A04001_007,SE_A04001_008,SE_A04001_009,SE_A04001_010,SE_A04001_011,SE_A04001_012,SE_A04001_013,SE_A04001_014,SE_A04001_015,SE_A04001_016,SE_A04001_017,SE_A12002_001,SE_A12002_002,SE_A12002_003,SE_A12002_004,SE_A12002_005,SE_A12002_006,SE_A12002_007,SE_A12002_008
"0600006","Ross Valley Elementary School District, California","ACSSF","ca","950","00","0043242",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00006",,,,,,,,,"95000US0600006","Ross Valley Elementary School District",,,,12636,76,575,507,341,1081,377,444,1144,2913,3013,1079,638,448,136488,24211,22370,19821,285,0,1069,57,125,1013,1841,1055,0,49,0,0,345,392,17254,397,16857,15643,12090,4942,1741,530
"0600012","Twin Ridges Elementary School District, California","ACSSF","ca","950","00","0043243",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00012",,,,,,,,,"95000US0600012","Twin Ridges Elementary School District",,,,1081,83,93,81,11,94,8,49,11,99,318,74,143,17,50833,2080,1823,1693,43,0,22,0,57,8,257,200,0,0,0,0,0,57,1559,105,1454,993,414,158,77,8
"0601420","Fortuna Elementary School District, California","ACSSF","ca","950","00","0043244",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"01420",,,,,,,,,"95000US0601420","Fortuna Elementary School District",,,,6510,341,738,342,148,973,230,123,454,576,1287,641,295,362,54289,14980,12060,10782,92,255,190,35,31,675,2920,548,30,19,0,0,1312,1011,9760,1050,8710,5932,2112,493,162,38
"0601427","Penn Valley Union Elementary School District, California","ACSSF","ca","950","00","0043245",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"01427",,,,,,,,,"95000US0601427","Penn Valley Union Elementary School District",,,,4517,37,659,113,5,424,372,55,80,501,1116,322,553,280,72041,11867,10708,10152,9,81,96,0,0,370,1159,551,0,29,0,0,145,434,9489,567,8922,6937,2926,957,273,152
"0601680","Ackerman Elementary School District, California","ACSSF","ca","950","00","0043246",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"01680",,,,,,,,,"95000US0601680","Ackerman Elementary School District",,,,1756,16,184,228,39,212,89,4,108,334,242,150,79,71,83289,3619,3058,2732,18,47,136,0,6,119,561,334,0,53,0,0,69,105,2737,259,2478,1771,588,243,51,22
"0601710","Adelanto Elementary School District, California","ACSSF","ca","950","00","0043247",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"01710",,,,,,,,,"95000US0601710","Adelanto Elementary School District",,,,19547,160,1573,1645,807,3370,2923,137,782,1440,3732,980,837,1161,67836,59965,23829,9067,9808,183,2456,295,51,1969,36136,19183,650,490,128,0,8404,7281,35237,9075,26162,15901,3326,841,248,155
"0601890","Alexander Valley Union School District, California","ACSSF","ca","950","00","0043248",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"01890",,,,,,,,,"95000US0601890","Alexander Valley Union School District",,,,640,185,12,135,27,34,3,22,33,71,60,41,11,6,120417,1071,711,609,3,0,8,0,66,25,360,188,18,52,0,0,64,38,855,179,676,529,348,116,39,17
"0601950","Alisal Union Elementary School District, California","ACSSF","ca","950","00","0043249",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"01950",,,,,,,,,"95000US0601950","Alisal Union Elementary School District",,,,25358,7748,1874,1778,656,2266,1214,100,279,1813,3785,1925,878,1042,79144,59968,6807,3097,260,38,2984,9,0,419,53161,9253,158,321,35,0,39125,4269,33089,16314,16775,9499,4043,1082,228,61
"0601980","Allensworth Elementary School District, California","ACSSF","ca","950","00","0043250",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"01980",,,,,,,,,"95000US0601980","Allensworth Elementary School District",,,,155,55,15,0,4,17,3,0,2,12,20,14,13,0,48906,533,24,0,20,0,4,0,0,0,509,230,0,0,0,0,151,128,247,151,96,29,12,9,0,0
"0602100","Alpine Union Elementary School District, California","ACSSF","ca","950","00","0043251",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"02100",,,,,,,,,"95000US0602100","Alpine Union Elementary School District",,,,9433,50,1007,782,154,1247,541,37,576,1102,1715,969,468,785,103550,19947,16818,15135,199,193,530,81,31,649,3129,1282,49,126,13,0,793,866,13956,733,13223,10340,4605,1668,495,169
"0602160","Alta Loma Elementary School District, California","ACSSF","ca","950","00","0043252",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"02160",,,,,,,,,"95000US0602160","Alta Loma Elementary School District",,,,26361,143,1757,2048,914,2912,2104,509,1645,2713,7087,1836,1256,1437,102250,53349,34739,23791,3153,34,5328,31,151,2251,18610,7526,130,437,174,4,5278,5061,37567,2417,35150,27200,13620,5184,1527,606
"0602220","Alta Vista Elementary School District, California","ACSSF","ca","950","00","0043253",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"02220",,,,,,,,,"95000US0602220","Alta Vista Elementary School District",,,,735,162,35,38,92,72,27,0,32,51,76,106,20,24,31713,2319,835,642,0,7,71,88,0,27,1484,786,0,16,26,0,358,298,1194,487,707,282,36,3,0,0
"0602250","Alta-Dutch Flat Union Elementary School District, California","ACSSF","ca","950","00","0043254",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"02250",,,,,,,,,"95000US0602250","Alta-Dutch Flat Union Elementary School District",,,,827,9,88,25,8,93,48,0,47,78,227,88,42,74,81452,1748,1641,1556,5,16,18,0,0,46,107,73,0,0,0,0,8,26,1390,55,1335,1075,465,181,50,4
"0602310","Alum Rock Union Elementary School District, California","ACSSF","ca","950","00","0043255",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"02310",,,,,,,,,"95000US0602310","Alum Rock Union Elementary School District",,,,56124,362,5980,8797,933,5216,2653,805,1849,8217,10055,6747,3286,1224,90521,113932,50433,8335,1828,136,36927,887,322,1998,63499,16017,142,1542,142,32,34151,11473,75866,21319,54547,34908,16028,4963,1183,545
"0602360","Alview-Dairyland Union Elementary School District, California","ACSSF","ca","950","00","0043256",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"02360",,,,,,,,,"95000US0602360","Alview-Dairyland Union Elementary School District",,,,612,192,13,50,17,75,37,3,20,54,76,38,14,23,57857,1312,659,589,0,13,26,0,14,17,653,211,0,0,0,0,442,0,850,273,577,397,112,30,0,0
"0602370","Alvina Elementary School District, California","ACSSF","ca","950","00","0043257",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"02370",,,,,,,,,"95000US0602370","Alvina Elementary School District",,,,227,53,11,9,1,47,18,0,8,17,44,2,7,10,63500,569,223,182,0,0,34,0,0,7,346,220,0,0,0,0,96,30,361,126,235,130,44,6,4,4
"0602610","Anaheim Elementary School District, California","ACSSF","ca","950","00","0043258",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"02610",,,,,,,,,"95000US0602610","Anaheim Elementary School District",,,,103481,940,8559,13704,3641,10443,4729,1628,5432,11794,20341,13913,5883,2474,75323,204720,71446,31922,4214,197,30679,652,512,3270,133274,72023,405,1878,135,71,34292,24470,132438,36227,96211,64722,29701,8510,2300,971
"0602760","Antelope Elementary School District, California","ACSSF","ca","950","00","0043259",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"02760",,,,,,,,,"95000US0602760","Antelope Elementary School District",,,,2136,241,284,166,0,107,130,59,71,249,537,69,104,119,56266,5793,4964,4625,44,83,64,0,0,148,829,602,0,0,0,0,36,191,4411,518,3893,2430,760,85,17,2
"0603000","Arcata Elementary School District, California","ACSSF","ca","950","00","0043260",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"03000",,,,,,,,,"95000US0603000","Arcata Elementary School District",,,,8133,218,271,298,57,1133,371,57,260,912,2078,1556,417,505,39173,15942,13697,10938,339,180,670,172,178,1220,2245,605,109,92,25,8,890,516,8133,544,7589,6548,3910,1477,517,184
"0603060","Arcohe Union Elementary School District, California","ACSSF","ca","950","00","0043261",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"03060",,,,,,,,,"95000US0603060","Arcohe Union Elementary School District",,,,1881,118,113,30,72,214,171,17,73,133,578,13,193,156,97451,4131,3094,2439,128,84,177,26,0,240,1037,321,0,0,46,0,172,498,3188,284,2904,2159,664,262,96,26
"0603090","Arena Union Elementary School District, California","ACSSF","ca","950","00","0043262",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"03090",,,,,,,,,"95000US0603090","Arena Union Elementary School District",,,,1551,32,187,70,0,117,68,35,51,206,288,355,120,22,71760,3521,2870,2496,6,147,0,1,157,63,651,239,0,13,4,0,136,259,2786,253,2533,2247,922,394,151,106
"0603180","Armona Union Elementary School District, California","ACSSF","ca","950","00","0043263",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"03180",,,,,,,,,"95000US0603180","Armona Union Elementary School District",,,,2947,712,80,224,109,406,206,0,52,127,478,212,171,170,55690,7675,2057,1257,223,25,323,0,0,229,5618,2617,0,81,0,0,1746,1174,4117,1237,2880,1837,467,116,68,0
"0603270","Arvin Union School District, California","ACSSF","ca","950","00","0043264",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"03270",,,,,,,,,"95000US0603270","Arvin Union School District",,,,7180,3300,401,336,283,660,489,7,58,279,753,180,282,152,43435,19747,846,492,103,6,205,0,35,5,18901,11599,0,104,17,0,4648,2533,9945,5752,4193,1832,293,111,11,11
"0603420","Atwater Elementary School District, California","ACSSF","ca","950","00","0043265",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"03420",,,,,,,,,"95000US0603420","Atwater Elementary School District",,,,14607,1498,1152,1673,565,1493,1177,58,494,945,3709,758,528,557,59901,36060,16307,11343,1786,125,1745,242,113,953,19753,6892,52,229,47,36,10518,1979,23108,6748,16360,10564,3074,688,178,18
"0603480","Auburn Union Elementary School District, California","ACSSF","ca","950","00","0043266",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"03480",,,,,,,,,"95000US0603480","Auburn Union Elementary School District",,,,14671,64,1789,717,143,1711,695,315,1143,1842,3314,1152,892,894,76265,33943,28618,26361,162,96,571,73,184,1171,5325,3254,0,28,12,0,1044,987,25683,2015,23668,18152,8413,3306,1134,246
"0603630","Bakersfield City School District, California","ACSSF","ca","950","00","0043267",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"03630",,,,,,,,,"95000US0603630","Bakersfield City School District",,,,73004,10440,6753,3436,1897,8125,4579,808,2320,6194,15796,7141,3117,2398,44750,198761,63287,39469,13934,775,4356,279,1259,3215,135474,73820,670,1586,199,0,41822,17377,113690,35555,78135,45805,14939,5038,1386,342
"0603720","Ballard Elementary School District, California","ACSSF","ca","950","00","0043268",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"03720",,,,,,,,,"95000US0603720","Ballard Elementary School District",,,,706,32,27,68,1,56,10,7,81,76,102,81,116,49,175667,1669,1541,1502,0,0,19,0,0,20,128,106,0,0,0,0,0,22,1240,33,1207,1073,647,297,137,41
"0603750","Ballico-Cressey Elementary School District, California","ACSSF","ca","950","00","0043269",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"03750",,,,,,,,,"95000US0603750","Ballico-Cressey Elementary School District",,,,844,231,66,106,50,61,36,0,17,51,141,20,16,49,90144,2020,1169,1009,0,0,72,0,7,81,851,260,4,0,0,0,502,85,1291,228,1063,762,360,80,9,0
"0603780","Bangor Union Elementary School District, California","ACSSF","ca","950","00","0043270",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"03780",,,,,,,,,"95000US0603780","Bangor Union Elementary School District",,,,209,0,8,13,0,31,25,2,12,30,43,30,10,5,65313,821,738,660,6,11,5,0,8,48,83,45,0,12,0,0,11,15,694,77,617,447,137,48,37,14
"0603870","Banta Elementary School District, California","ACSSF","ca","950","00","0043271",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"03870",,,,,,,,,"95000US0603870","Banta Elementary School District",,,,2421,111,296,111,35,317,92,21,123,368,440,130,153,224,120201,7131,4801,1979,1106,74,1502,53,0,87,2330,1135,9,0,0,0,778,408,4921,1311,3610,2122,890,335,237,211
"0604080","Bass Lake Joint Union Elementary School District, California","ACSSF","ca","950","00","0043272",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04080",,,,,,,,,"95000US0604080","Bass Lake Joint Union Elementary School District",,,,4486,83,598,276,38,513,60,53,304,486,987,703,177,208,66828,10113,8669,8322,0,39,66,0,0,242,1444,1011,38,20,0,0,285,90,7812,613,7199,5124,2027,740,352,83
"0604200","Bayshore Elementary School District, California","ACSSF","ca","950","00","0043273",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04200",,,,,,,,,"95000US0604200","Bayshore Elementary School District",,,,3284,0,251,309,20,369,290,54,277,331,882,149,210,142,124574,6145,5023,273,177,0,3999,368,17,189,1122,294,122,25,0,9,417,255,4575,915,3660,2810,1426,252,68,10
"0604260","Beardsley Elementary School District, California","ACSSF","ca","950","00","0043274",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04260",,,,,,,,,"95000US0604260","Beardsley Elementary School District",,,,5752,311,627,170,115,644,504,0,72,416,1453,697,354,389,35446,17939,12760,10336,863,244,148,5,0,1164,5179,2551,69,97,16,13,1475,958,11526,2495,9031,4843,1314,458,170,28
"0604350","Bella Vista Elementary School District, California","ACSSF","ca","950","00","0043275",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04350",,,,,,,,,"95000US0604350","Bella Vista Elementary School District",,,,1594,10,131,53,11,312,70,0,47,118,514,146,64,118,79021,3593,3352,2916,38,37,183,8,37,133,241,107,0,0,0,41,87,6,2774,259,2515,1915,542,197,21,13
"0604380","Bellevue Union School District, California","ACSSF","ca","950","00","0043276",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04380",,,,,,,,,"95000US0604380","Bellevue Union School District",,,,14048,543,1355,1524,302,2186,394,277,396,1666,2446,1518,998,443,75008,26464,12882,9192,817,57,2101,119,43,553,13582,3494,65,109,22,2,7914,1976,16935,4126,12809,8776,3953,1139,412,144
"0604500","Belleview Elementary School District, California","ACSSF","ca","950","00","0043277",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04500",,,,,,,,,"95000US0604500","Belleview Elementary School District",,,,654,30,96,16,13,39,4,0,34,84,181,61,23,73,59519,1866,1674,1567,5,25,1,0,0,76,192,43,0,19,2,0,53,75,1346,63,1283,916,340,173,49,26
"0604530","Belmont-Redwood Shores Elementary School District, California","ACSSF","ca","950","00","0043278",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04530",,,,,,,,,"95000US0604530","Belmont-Redwood Shores Elementary School District",,,,23431,41,886,2371,389,1942,701,1962,1718,6840,4003,1344,710,524,175644,43826,39352,20247,420,76,15105,630,331,2543,4474,1857,104,64,2,10,1324,1113,31834,692,31142,28652,23011,11668,3757,2345
"0604560","Belridge Elementary School District, California","ACSSF","ca","950","00","0043279",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04560",,,,,,,,,"95000US0604560","Belridge Elementary School District",,,,44,22,3,4,0,7,0,0,0,2,3,0,3,0,70833,113,0,0,0,0,0,0,0,0,113,103,0,0,0,0,0,10,50,21,29,12,2,0,0,0
"0604650","Bennett Valley Union Elementary School District, California","ACSSF","ca","950","00","0043280",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04650",,,,,,,,,"95000US0604650","Bennett Valley Union Elementary School District",,,,5033,22,604,333,187,529,200,87,337,595,1340,341,175,283,114813,10426,9648,8804,195,6,334,12,71,226,778,242,0,0,7,0,414,115,7796,447,7349,6309,4163,1852,751,221
"0604800","Berryessa Union Elementary School District, California","ACSSF","ca","950","00","0043281",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04800",,,,,,,,,"95000US0604800","Berryessa Union Elementary School District",,,,45398,89,2015,10401,700,3715,1457,1791,1809,8798,8041,3586,1816,1180,143125,84058,69398,9741,1532,308,55302,143,272,2100,14660,3432,12,125,146,0,7091,3854,61789,7990,53799,45201,30908,12093,2792,1550
"0604860","Big Creek Elementary School District, California","ACSSF","ca","950","00","0043282",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04860",,,,,,,,,"95000US0604860","Big Creek Elementary School District",,,,94,3,4,0,0,5,17,0,0,36,12,10,4,3,105250,254,231,201,10,11,0,1,8,0,23,18,0,0,0,0,5,0,180,4,176,143,85,9,5,0
"0604890","Big Lagoon Union Elementary School District, California","ACSSF","ca","950","00","0043283",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04890",,,,,,,,,"95000US0604890","Big Lagoon Union Elementary School District",,,,133,10,3,7,0,11,2,0,20,10,18,22,5,25,45987,422,373,345,0,1,3,0,0,24,49,28,0,9,0,0,0,12,347,16,331,262,191,94,27,5
"0604980","Big Springs Union Elementary School District, California","ACSSF","ca","950","00","0043284",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04980",,,,,,,,,"95000US0604980","Big Springs Union Elementary School District",,,,757,47,62,85,4,130,29,0,11,75,160,54,25,75,55333,2043,1865,1550,52,37,77,0,0,149,178,61,0,0,0,0,32,85,1658,196,1462,1060,441,214,27,6
"0605190","Bitterwater-Tully Union Elementary School District, California","ACSSF","ca","950","00","0043285",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05190",,,,,,,,,"95000US0605190","Bitterwater-Tully Union Elementary School District",,,,38,6,6,0,0,6,4,0,0,8,8,0,0,0,66875,130,124,119,0,0,0,0,0,5,6,6,0,0,0,0,0,0,85,3,82,57,22,15,2,0
"0605220","Black Butte Union Elementary School District, California","ACSSF","ca","950","00","0043286",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05220",,,,,,,,,"95000US0605220","Black Butte Union Elementary School District",,,,1636,35,143,122,37,119,161,11,53,130,465,122,62,176,64535,4437,4154,3966,13,52,0,0,0,123,283,127,0,20,0,0,47,89,3814,379,3435,2426,773,324,100,0
"0605250","Blake Elementary School District, California","ACSSF","ca","950","00","0043287",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05250",,,,,,,,,"95000US0605250","Blake Elementary School District",,,,52,13,14,1,0,0,5,6,4,2,5,2,0,0,84750,99,72,61,0,6,0,0,0,5,27,16,0,0,0,0,0,11,67,0,67,35,2,0,0,0
"0605280","Blochman Union Elementary School District, California","ACSSF","ca","950","00","0043288",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05280",,,,,,,,,"95000US0605280","Blochman Union Elementary School District",,,,251,26,21,23,2,24,13,4,10,20,58,32,11,7,90000,647,486,433,0,27,7,0,0,19,161,109,0,5,0,0,20,27,525,43,482,282,106,53,22,3
"0605400","Blue Lake Union Elementary School District, California","ACSSF","ca","950","00","0043289",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05400",,,,,,,,,"95000US0605400","Blue Lake Union Elementary School District",,,,961,50,101,85,27,79,4,13,21,133,251,109,15,73,56042,2108,1923,1557,0,197,5,0,12,152,185,38,0,20,0,0,90,37,1731,64,1667,1322,739,232,38,10
"0605490","Bogus Elementary School District, California","ACSSF","ca","950","00","0043290",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05490",,,,,,,,,"95000US0605490","Bogus Elementary School District",,,,116,4,14,15,0,11,5,0,0,12,34,0,2,19,63523,423,401,364,0,34,2,0,0,1,22,16,0,2,0,0,0,4,313,26,287,170,55,23,3,2
"0605520","Bolinas-Stinson Union Elementary School District, California","ACSSF","ca","950","00","0043291",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05520",,,,,,,,,"95000US0605520","Bolinas-Stinson Union Elementary School District",,,,1043,21,161,11,52,79,66,13,45,227,170,83,104,11,97917,1826,1743,1630,0,0,19,0,0,94,83,48,0,0,0,0,21,14,1690,30,1660,1397,982,443,172,91
"0605580","Santa Maria-Bonita Elementary School District, California","ACSSF","ca","950","00","0043292",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05580",,,,,,,,,"95000US0605580","Santa Maria-Bonita Elementary School District",,,,48486,12393,3383,3207,1409,5329,2126,520,1058,3589,7758,3609,2069,2036,73156,109080,23219,15402,1130,140,4785,0,87,1675,85861,48682,116,1595,230,0,12657,22581,60286,23548,36738,23878,7632,2092,622,204
"0605640","Bonny Doon Union Elementary School District, California","ACSSF","ca","950","00","0043293",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05640",,,,,,,,,"95000US0605640","Bonny Doon Union Elementary School District",,,,1383,19,59,257,0,182,26,65,61,200,328,102,27,57,118654,3245,2976,2646,58,0,82,0,124,66,269,146,1,0,0,6,39,77,2515,69,2446,2110,1314,680,280,187
"0605730","Bradley Union Elementary School District, California","ACSSF","ca","950","00","0043294",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05730",,,,,,,,,"95000US0605730","Bradley Union Elementary School District",,,,193,31,17,19,7,12,21,9,12,6,27,16,8,8,84583,697,610,503,26,0,29,0,0,52,87,37,0,20,0,0,30,0,405,31,374,220,86,11,3,3
"0605790","Brawley Elementary School District, California","ACSSF","ca","950","00","0043295",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05790",,,,,,,,,"95000US0605790","Brawley Elementary School District",,,,8307,967,425,131,383,833,616,15,279,583,1963,587,264,1261,51139,26873,4412,3718,107,143,175,10,36,223,22461,13278,103,289,13,60,5497,3221,15785,4221,11564,7784,2248,532,202,65
"0605910","Brentwood Union Elementary School District, California","ACSSF","ca","950","00","0043296",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05910",,,,,,,,,"95000US0605910","Brentwood Union Elementary School District",,,,31099,402,2408,1986,630,3404,2214,1085,2021,3708,7551,2292,1189,2209,124837,66686,51162,32198,5964,319,8585,323,445,3328,15524,5678,305,176,216,0,5166,3983,43504,3098,40406,32410,16384,5026,1303,590
"0606000","Bridgeville Elementary School District, California","ACSSF","ca","950","00","0043297",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"06000",,,,,,,,,"95000US0606000","Bridgeville Elementary School District",,,,152,50,15,0,0,19,12,0,9,12,25,4,6,0,34911,507,502,407,0,42,4,0,0,49,5,5,0,0,0,0,0,0,405,119,286,207,31,0,0,0
