"FIPS","Qualifying Name","File identification","State Postal Abbreviation","Summary Level","Geographic Component","Logical Record Number","US","Census Region","Census Division","State (Census Code)","State (FIPS Code)","County of current residence","County Subdivision (FIPS)","Place (FIPS Code)","Census Tract","Block Group","Consolidated City","American Indian Area/AlaskaNative Area/ Hawaiian Home Land(Census)","American Indian Area/AlaskaNative Area/ Hawaiian Home Land(FIPS)","American Indian Trust Land/Hawaiian Home Land Indicator","American Indian TribalSubdivision (Census)","American Indian TribalSubdivision (FIPS)","Alaska Native RegionalCorporation (FIPS)","Metropolitan and MicropolitanStatistical Area","Combined Statistical Area","Metropolitan Statistical Area-Metropolitan Division","Metropolitan Area Central City","Metropolitan/MicropolitanIndicator Flag","New England City and Town Area","New England City and TownCombined Statistical Area","New England City and Town AreaDivision","Urban Area","Urban Area Central Place","Current Congressional District ***","State Legislative District Upper","State Legislative District Lower","Voting District","ZIP Code Tabulation Area (3-digit)","5-digit ZIP Code Tabulation Area","Subminor Civil Division (FIPS)","State-School District (Elementary)","State-School District (Secondary)","State-School District (Unified)","Urban/Rural","Principal City Indicator","Traffic Analysis Zone","Urban Growth Area","Public Use Microdata Area – 5%File","Public Use Microdata Area - 1% File","Geographic Identifier","Area Name","Tribal Tract","Tribal Block Group","Place (State FIPS + Place FIPS)","Total Employed Civilian Population 16 Years and Over","Employed Civilian Population 16 Years and Over: Agriculture, Forestry, Fishing and Hunting, and Mining","Employed Civilian Population 16 Years and Over: Construction","Employed Civilian Population 16 Years and Over: Manufacturing","Employed Civilian Population 16 Years and Over: Wholesale Trade","Employed Civilian Population 16 Years and Over: Retail Trade","Employed Civilian Population 16 Years and Over: Transportation and Warehousing, and Utilities","Employed Civilian Population 16 Years and Over: Information","Employed Civilian Population 16 Years and Over: Finance and Insurance, and Real Estate and Rental  and Leasing","Employed Civilian Population 16 Years and Over: Professional, Scientific, and Management, and  Administrative and Waste Management Services","Employed Civilian Population 16 Years and Over: Educational Services, and Health Care and Social  Assistance","Employed Civilian Population 16 Years and Over: Arts, Entertainment, and Recreation, and  Accommodation and Food Services","Employed Civilian Population 16 Years and Over: Other Services, Except Public Administration","Employed Civilian Population 16 Years and Over: Public Administration","Median Household Income (In 2021 Inflation Adjusted Dollars)","Total Population","Total Population: Not Hispanic or Latino","Total Population: Not Hispanic or Latino: White Alone","Total Population: Not Hispanic or Latino: Black or African American Alone","Total Population: Not Hispanic or Latino: American Indian and Alaska Native Alone","Total Population: Not Hispanic or Latino: Asian Alone","Total Population: Not Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone","Total Population: Not Hispanic or Latino: Some Other Race Alone","Total Population: Not Hispanic or Latino: Two or More Races","Total Population: Hispanic or Latino","Total Population: Hispanic or Latino: White Alone","Total Population: Hispanic or Latino: Black or African American Alone","Total Population: Hispanic or Latino: American Indian and Alaska Native Alone","Total Population: Hispanic or Latino: Asian Alone","Total Population: Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone","Total Population: Hispanic or Latino: Some Other Race Alone","Total Population: Hispanic or Latino: Two or More Races","Population 25 Years and Over:","Population 25 Years and Over: Less than High School","Population 25 Years and Over: High School Graduate or More (Includes Equivalency)","Population 25 Years and Over: Some College or More","Population 25 Years and Over: Bachelor's Degree or More","Population 25 Years and Over: Master's Degree or More","Population 25 Years and Over: Professional School Degree or More","Population 25 Years and Over: Doctorate Degree"
"0632880","Ripon Unified School District, California","ACSSF","ca","970","00","0044143",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"32880",,,,,,,"97000US0632880","Ripon Unified School District",,,,9674,483,688,903,482,900,487,52,492,817,2506,714,409,741,96672,20660,15407,12799,203,0,1390,0,95,920,5253,2870,11,59,0,9,979,1325,14457,1404,13053,9268,3743,1293,261,101
"0633110","River Delta Joint Unified School District, California","ACSSF","ca","970","00","0044144",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"33110",,,,,,,"97000US0633110","River Delta Joint Unified School District",,,,6641,419,471,526,73,518,413,241,157,752,1501,508,289,773,70714,17500,12591,10220,1321,0,654,32,63,301,4909,3078,0,52,91,0,994,694,14155,1353,12802,10152,4874,1770,779,411
"0633150","Riverside Unified School District, California","ACSSF","ca","970","00","0044145",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"33150",,,,,,,"97000US0633150","Riverside Unified School District",,,,120238,982,9853,11008,2944,13786,8844,1812,5314,10984,31011,11460,5486,6754,83695,255149,129604,82468,15705,542,21436,722,673,8058,125545,46783,1096,1582,461,209,57760,17654,158064,22671,135393,94893,43861,18876,6192,3283
"0633720","Round Valley Unified School District, California","ACSSF","ca","970","00","0044146",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"33720",,,,,,,"97000US0633720","Round Valley Unified School District",,,,1013,89,123,17,5,87,21,0,24,205,302,90,2,48,46875,2883,2063,983,30,843,12,0,0,195,820,498,0,11,0,0,122,189,1979,318,1661,893,213,41,37,7
"0633750","Rowland Unified School District, California","ACSSF","ca","970","00","0044147",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"33750",,,,,,,"97000US0633750","Rowland Unified School District",,,,52294,201,2577,6057,3127,5537,3756,841,3560,5255,10574,6650,2073,2086,85041,107265,60958,6053,3022,187,49950,230,176,1340,46307,14104,159,560,548,64,25522,5350,76862,13516,63346,45490,25657,6498,1876,564
"0633840","Sacramento City Unified School District, California","ACSSF","ca","970","00","0044148",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"33840",,,,,,,"97000US0633840","Sacramento City Unified School District",,,,170076,1309,10895,8553,3732,16863,9439,2675,10034,22446,38098,17090,8559,20383,68749,352834,252457,128364,38287,758,58663,4384,1688,20313,100377,35028,2649,1880,897,115,39863,19945,246172,33773,212399,165885,89479,33652,13309,3932
"0633860","Saddleback Valley Unified School District, California","ACSSF","ca","970","00","0044149",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"33860",,,,,,,"97000US0633860","Saddleback Valley Unified School District",,,,112049,715,6331,13013,3551,11314,4220,2934,10708,18829,21614,9821,6045,2954,107697,220362,172787,123319,4203,329,33647,179,793,10317,47575,20992,83,1281,622,159,13140,11298,161892,9986,151906,127983,79745,27827,7948,3064
"0634170","San Bernardino City Unified School District, California","ACSSF","ca","970","00","0044150",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34170",,,,,,,"97000US0634170","San Bernardino City Unified School District",,,,111296,714,10497,8087,3692,15031,15013,853,4231,10631,19663,11487,5645,5752,55608,275086,89986,41756,29735,497,9791,615,859,6733,185100,87245,2088,2297,413,36,71359,21662,164877,49084,115793,64899,19655,6489,1507,581
"0634320","San Diego City Unified School District, California","ACSSF","ca","970","00","0044151",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34320",,,,,,,"97000US0634320","San Diego City Unified School District",,,,548381,1300,25290,47770,10280,50277,22509,11842,35707,100899,123389,64939,27144,27035,84582,1068436,759781,464833,70272,2172,167228,4671,3943,46662,308655,163818,4245,4474,3403,201,74345,58169,751439,80007,671432,555084,351593,140742,49167,22775
"0634410","San Francisco Unified School District, California","ACSSF","ca","970","00","0044152",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34410",,,,,,,"97000US0634410","San Francisco Unified School District",,,,511902,872,16297,25792,8408,43922,23701,31976,43237,134062,96297,49422,20856,17060,126187,865933,732692,339050,42642,1675,295385,2847,5573,45520,133241,37006,2493,2537,2295,264,61564,27082,688969,77300,611669,533310,410052,166257,55840,20420
"0634425","San Gabriel Unified School District, California","ACSSF","ca","970","00","0044153",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34425",,,,,,,"97000US0634425","San Gabriel Unified School District",,,,20117,35,936,1490,1021,1800,1344,425,1227,2645,4427,2480,1128,1159,81843,41234,29684,5481,213,30,22861,8,279,812,11550,2852,9,152,168,0,6300,2069,30607,5008,25599,18879,11602,3405,1036,367
"0634440","San Jacinto Unified School District, California","ACSSF","ca","970","00","0044154",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34440",,,,,,,"97000US0634440","San Jacinto Unified School District",,,,21744,245,2277,1959,471,2937,2169,356,867,1739,4467,1819,1525,913,58590,54422,22995,14903,3798,595,1740,172,107,1680,31427,14854,358,648,25,0,9575,5967,33389,7089,26300,15346,4221,1397,279,97
"0634590","San Jose Unified School District, California","ACSSF","ca","970","00","0044155",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34590",,,,,,,"97000US0634590","San Jose Unified School District",,,,142643,612,9208,18560,2360,11353,4333,5531,7652,30604,28868,13289,5343,4930,123066,267261,178204,100393,8283,562,55249,640,1323,11754,89057,29729,533,1806,825,271,36195,19698,185286,21445,163841,135961,93524,40272,11857,6462
"0634620","San Juan Unified School District, California","ACSSF","ca","970","00","0044156",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34620",,,,,,,"97000US0634620","San Juan Unified School District",,,,166443,864,13716,7687,3825,19572,8612,2975,12958,21428,35534,17399,7405,14468,72337,348057,287179,222081,16670,1076,26097,1179,970,19106,60878,25179,586,774,464,115,20895,12865,248494,20660,227834,175287,84330,30869,11673,3319
"0634680","San Leandro Unified School District, California","ACSSF","ca","970","00","0044157",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34680",,,,,,,"97000US0634680","San Leandro Unified School District",,,,39648,147,2665,3834,1031,4217,2685,806,2560,5686,8202,3852,2298,1665,92097,74566,53246,16033,8669,235,23342,1136,396,3435,21320,7529,546,476,87,11,8835,3836,54879,8849,46030,34004,18653,5739,1424,508
"0634710","San Lorenzo Unified School District, California","ACSSF","ca","970","00","0044158",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34710",,,,,,,"97000US0634710","San Lorenzo Unified School District",,,,42295,190,3522,4282,1534,4711,3267,721,2393,4621,9043,4275,1667,2069,84402,84666,52512,15608,8098,349,23914,1156,556,2831,32154,12388,79,249,591,19,14142,4686,60915,10959,49956,33636,15263,3775,911,226
"0634740","San Lorenzo Valley Unified School District, California","ACSSF","ca","970","00","0044159",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34740",,,,,,,"97000US0634740","San Lorenzo Valley Unified School District",,,,12700,128,1095,1179,162,1213,451,593,509,2134,2822,1332,492,590,108402,23949,21471,19562,112,42,363,123,172,1097,2478,1566,0,58,0,0,690,164,17646,476,17170,14443,7958,2617,699,376
"0634800","San Luis Coastal Unified School District, California","ACSSF","ca","970","00","0044160",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34800",,,,,,,"97000US0634800","San Luis Coastal Unified School District",,,,42250,822,2828,2711,516,5057,1642,549,1811,5274,9912,6701,2116,2311,75578,93565,77050,65064,2381,241,5482,30,433,3419,16515,9020,57,172,265,78,3415,3508,54790,3933,50857,42466,25577,11152,4203,1748
"0634860","San Marino Unified School District, California","ACSSF","ca","970","00","0044161",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34860",,,,,,,"97000US0634860","San Marino Unified School District",,,,6674,29,127,469,433,537,388,211,1099,1070,1560,301,240,210,165500,14987,13950,3281,93,0,10245,25,0,306,1037,463,0,10,0,0,372,192,10947,257,10690,9828,8429,3851,1761,361
"0634880","San Marcos Unified School District, California","ACSSF","ca","970","00","0044162",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34880",,,,,,,"97000US0634880","San Marcos Unified School District",,,,60418,545,3994,7404,1709,6690,2296,1722,3752,9054,12228,5806,3259,1959,96439,126175,80977,60989,2132,349,12049,112,288,5058,45198,24003,197,675,156,0,9617,10550,82958,9206,73752,60077,35725,12582,3311,1456
"0635070","San Pasqual Valley Unified School District, California","ACSSF","ca","970","00","0044163",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"35070",,,,,,,"97000US0635070","San Pasqual Valley Unified School District",,,,527,13,27,0,10,18,22,27,11,27,96,159,58,59,25230,2147,1611,650,16,880,9,0,0,56,536,200,5,46,0,0,74,211,1270,222,1048,518,146,22,0,0
"0635130","San Ramon Valley Unified School District, California","ACSSF","ca","970","00","0044164",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"35130",,,,,,,"97000US0635130","San Ramon Valley Unified School District",,,,78669,389,3519,7859,1655,6831,2898,3346,8437,19229,16131,4197,2216,1962,185263,163076,151314,83607,3730,100,55495,462,336,7584,11762,5029,388,56,153,0,2374,3762,110188,2753,107435,98844,78422,33215,9370,4125
"0635250","Sanger Unified School District, California","ACSSF","ca","970","00","0044165",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"35250",,,,,,,"97000US0635250","Sanger Unified School District",,,,25255,1996,1401,1720,1094,2749,1659,376,1149,2090,6097,1929,1058,1937,76394,56498,23014,12502,658,159,8553,244,34,864,33484,18403,13,360,281,0,9876,4551,35141,6989,28152,19550,7178,2182,357,84
"0635310","Santa Ana Unified School District, California","ACSSF","ca","970","00","0044166",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"35310",,,,,,,"97000US0635310","Santa Ana Unified School District",,,,123966,2377,10202,16429,3166,13692,4886,1530,7002,18301,19447,16298,7385,3251,78655,248396,52512,26083,2298,146,21304,376,359,1946,195884,51920,365,2082,238,93,122862,18324,159846,59443,100403,64120,29722,8486,2411,671
"0635430","Santa Clara Unified School District, California","ACSSF","ca","970","00","0044167",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"35430",,,,,,,"97000US0635430","Santa Clara Unified School District",,,,100417,228,2931,18202,1728,7384,3240,8044,3486,27786,16351,6687,2675,1675,151611,173389,145452,49989,4013,161,81626,1157,710,7796,27937,9417,106,489,237,18,12919,4751,124747,8120,116627,102654,80412,42666,9660,6734
"0635700","Santa Monica-Malibu Unified School District, California","ACSSF","ca","970","00","0044168",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"35700",,,,,,,"97000US0635700","Santa Monica-Malibu Unified School District",,,,59382,195,1798,2578,837,3906,1325,6209,5733,14462,12855,5821,2364,1299,106705,110680,92942,70613,4424,158,9674,91,1197,6785,17738,8669,149,349,469,34,3220,4848,85636,4456,81180,74433,58231,25419,10629,3691
"0636270","Selma Unified School District, California","ACSSF","ca","970","00","0044169",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"36270",,,,,,,"97000US0636270","Selma Unified School District",,,,12223,1851,421,1253,612,1443,805,81,172,1193,2604,625,569,594,48870,29362,5586,4070,331,16,640,0,144,385,23776,15639,35,204,7,0,5238,2653,18248,4945,13303,8062,2116,591,104,45
"0636450","Shandon Joint Unified School District, California","ACSSF","ca","970","00","0044170",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"36450",,,,,,,"97000US0636450","Shandon Joint Unified School District",,,,854,130,28,142,13,132,56,8,32,98,111,29,37,38,66550,1750,872,737,5,0,0,12,0,118,878,537,0,8,0,0,136,197,1253,228,1025,564,189,27,9,0
"0636670","Shoreline Unified School District, California","ACSSF","ca","970","00","0044171",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"36670",,,,,,,"97000US0636670","Shoreline Unified School District",,,,2964,280,197,186,72,272,125,52,339,469,530,265,135,42,104722,5874,5170,4919,16,59,3,0,34,139,704,348,0,0,0,0,306,50,4607,294,4313,3833,2688,1111,424,209
"0636780","Sierra-Plumas Joint Unified School District, California","ACSSF","ca","970","00","0044172",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"36780",,,,,,,"97000US0636780","Sierra-Plumas Joint Unified School District",,,,1496,198,298,116,0,15,63,0,31,58,235,347,14,121,53975,3545,3200,2997,2,72,0,27,0,102,345,84,0,30,0,0,231,0,2683,165,2518,1634,559,256,116,0
"0636800","Sierra Sands Unified School District, California","ACSSF","ca","970","00","0044173",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"36800",,,,,,,"97000US0636800","Sierra Sands Unified School District",,,,14805,561,524,768,61,1441,772,85,471,1514,2945,1034,564,4065,73457,34857,28051,23121,1244,290,1587,64,56,1689,6806,3213,73,105,31,0,2099,1285,23559,2365,21194,16036,7355,2607,417,293
"0636805","Sierra Unified School District, California","ACSSF","ca","970","00","0044174",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"36805",,,,,,,"97000US0636805","Sierra Unified School District",,,,3650,201,425,110,34,374,249,22,135,313,1118,244,133,292,74983,9478,8068,6638,149,431,68,13,34,735,1410,952,1,37,0,0,103,317,6839,526,6313,4831,1789,703,244,144
"0636820","Silver Valley Unified School District, California","ACSSF","ca","970","00","0044175",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"36820",,,,,,,"97000US0636820","Silver Valley Unified School District",,,,3078,13,198,210,23,279,192,13,26,275,736,281,191,641,52813,13765,10760,7141,1519,100,968,11,18,1003,3005,1769,165,64,14,0,326,667,7252,645,6607,4445,1283,289,60,37
"0636840","Simi Valley Unified School District, California","ACSSF","ca","970","00","0044176",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"36840",,,,,,,"97000US0636840","Simi Valley Unified School District",,,,66887,325,4848,7225,1528,7025,2595,2526,6660,8850,13012,6196,3515,2582,102121,129929,96627,75332,1683,150,14159,185,198,4920,33302,17348,60,375,282,72,7590,7575,92023,7669,84354,65035,31850,10020,2498,1007
"0636970","Snowline Joint Unified School District, California","ACSSF","ca","970","00","0044177",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"36970",,,,,,,"97000US0636970","Snowline Joint Unified School District",,,,17270,126,1873,1504,879,1759,1936,207,644,1675,3502,1303,959,903,67476,47418,26615,22217,1410,17,1357,202,25,1387,20803,12371,74,337,12,30,3554,4425,30328,4833,25495,15250,4188,1471,353,238
"0637050","Soledad Unified School District, California","ACSSF","ca","970","00","0044178",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"37050",,,,,,,"97000US0637050","Soledad Unified School District",,,,6697,2006,503,571,167,324,218,54,72,281,1308,469,198,526,65089,25933,5993,2647,2328,92,532,66,46,282,19940,5013,23,117,38,0,13781,968,16902,7345,9557,5059,899,273,67,34
"0637200","Sonoma Valley Unified School District, California","ACSSF","ca","970","00","0044179",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"37200",,,,,,,"97000US0637200","Sonoma Valley Unified School District",,,,18611,689,1644,1622,436,1857,717,310,940,2848,3777,1772,1482,517,99947,38732,29112,26206,416,82,831,9,337,1231,9620,3800,27,33,18,0,3119,2623,30205,2732,27473,22323,12862,5253,1640,515
"0637500","South Pasadena Unified School District, California","ACSSF","ca","970","00","0044180",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"37500",,,,,,,"97000US0637500","South Pasadena Unified School District",,,,14509,88,335,729,183,979,777,730,1070,3043,3847,1139,688,901,115088,26837,21586,10335,1001,58,8736,0,127,1329,5251,2351,132,26,37,0,1417,1288,19228,478,18750,17413,13642,6624,2724,1172
"0637530","South San Francisco Unified School District, California","ACSSF","ca","970","00","0044181",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"37530",,,,,,,"97000US0637530","South San Francisco Unified School District",,,,44927,35,2270,2640,762,5737,3803,1033,3515,6783,10359,4353,2092,1545,111886,80820,59508,16350,1599,124,37902,780,113,2640,21312,6460,61,294,504,0,10149,3844,60777,6608,54169,41727,23681,6553,2525,951
"0637590","Southern Humboldt Joint Unified School District, California","ACSSF","ca","970","00","0044182",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"37590",,,,,,,"97000US0637590","Southern Humboldt Joint Unified School District",,,,2861,325,306,91,0,398,65,27,83,224,369,572,246,155,40889,6858,6423,6229,56,4,16,0,21,97,435,142,0,5,0,0,288,0,5198,680,4518,3333,1119,314,212,90
"0637620","Southern Kern Unified School District, California","ACSSF","ca","970","00","0044183",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"37620",,,,,,,"97000US0637620","Southern Kern Unified School District",,,,8158,378,769,1156,273,911,585,21,247,584,1463,394,435,942,68932,21404,12247,9132,1896,43,230,0,135,811,9157,4312,182,134,0,0,3325,1204,13327,2426,10901,6796,2400,848,74,6
"0637630","Southern Trinity Joint Unified School District, California","ACSSF","ca","970","00","0044184",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"37630",,,,,,,"97000US0637630","Southern Trinity Joint Unified School District",,,,352,55,110,0,0,44,12,0,5,58,64,0,4,0,27500,1111,1048,934,1,27,4,0,8,74,63,1,0,0,0,0,36,26,936,44,892,491,106,3,3,0
"0637830","St. Helena Unified School District, California","ACSSF","ca","970","00","0044185",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"37830",,,,,,,"97000US0637830","St. Helena Unified School District",,,,4427,248,221,938,152,447,5,37,274,486,873,447,264,35,114583,8866,6531,6051,46,10,209,0,57,158,2335,1056,0,0,0,0,1084,195,6961,642,6319,5390,3703,1321,580,185
"0638010","Stockton Unified School District, California","ACSSF","ca","970","00","0044186",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38010",,,,,,,"97000US0638010","Stockton Unified School District",,,,83836,7224,8159,6407,2068,10702,9402,577,2907,7397,14382,6532,4687,3392,52356,210331,89867,32487,19963,339,28364,595,416,7703,120464,50426,919,1497,1013,169,38208,28232,126607,37451,89156,46420,14371,4987,1291,480
"0638070","Stony Creek Joint Unified School District, California","ACSSF","ca","970","00","0044187",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38070",,,,,,,"97000US0638070","Stony Creek Joint Unified School District",,,,241,51,17,17,0,30,22,0,3,8,37,16,23,17,34375,723,639,467,41,123,1,0,0,7,84,39,0,6,0,0,32,7,565,104,461,232,65,0,0,0
"0638520","Surprise Valley Joint Unified School District, California","ACSSF","ca","970","00","0044188",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38520",,,,,,,"97000US0638520","Surprise Valley Joint Unified School District",,,,504,117,11,0,15,41,22,9,9,70,74,17,21,98,43244,1235,1095,961,13,104,2,0,0,15,140,53,0,0,0,0,64,23,994,56,938,657,252,72,28,0
"0638770","Tahoe-Truckee Unified School District, California","ACSSF","ca","970","00","0044189",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38770",,,,,,,"97000US0638770","Tahoe-Truckee Unified School District",,,,16948,263,1816,492,351,1047,664,272,1373,2779,3074,3131,1157,529,94106,30267,25866,24571,67,18,504,61,29,616,4401,2115,58,0,19,0,1192,1017,22759,1419,21340,18496,12311,4005,1356,616
"0638880","Tehachapi Unified School District, California","ACSSF","ca","970","00","0044190",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38880",,,,,,,"97000US0638880","Tehachapi Unified School District",,,,12662,368,1333,1081,209,1245,745,121,583,956,2449,960,699,1913,75469,35936,26231,23252,1011,68,561,10,170,1159,9705,5542,80,58,124,0,2323,1578,26251,3215,23036,17120,6191,2220,691,365
"0638980","Temple City Unified School District, California","ACSSF","ca","970","00","0044191",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38980",,,,,,,"97000US0638980","Temple City Unified School District",,,,16471,26,537,1329,766,1591,1141,516,2047,1756,3529,1441,915,877,88832,35660,29995,5695,313,39,22981,138,6,823,5665,2505,9,59,37,0,1617,1438,25636,2983,22653,17562,11322,3714,1189,539
"0639000","Templeton Unified School District, California","ACSSF","ca","970","00","0044192",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"39000",,,,,,,"97000US0639000","Templeton Unified School District",,,,5303,321,412,369,70,494,224,122,547,488,1182,517,332,225,112308,11698,10262,9510,0,219,111,0,34,388,1436,575,0,4,0,0,31,826,8568,283,8285,7005,3295,1237,266,47
"0639420","Torrance Unified School District, California","ACSSF","ca","970","00","0044193",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"39420",,,,,,,"97000US0639420","Torrance Unified School District",,,,71740,110,3094,9521,2654,6361,4916,2685,5429,10886,15115,5886,2969,2114,100852,146866,118123,50196,4522,406,53613,262,584,8540,28743,10867,278,265,785,6,9641,6901,106455,5514,100941,83883,55775,19273,5513,2068
"0639630","Travis Unified School District, California","ACSSF","ca","970","00","0044194",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"39630",,,,,,,"97000US0639630","Travis Unified School District",,,,12810,29,991,816,159,1206,770,217,1059,1122,3347,879,482,1733,113425,33486,25693,11399,6625,154,4092,780,131,2512,7793,3921,0,108,181,0,2102,1481,21591,2403,19188,14730,5934,2133,321,62
"0639840","Trona Joint Unified School District, California","ACSSF","ca","970","00","0044195",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"39840",,,,,,,"97000US0639840","Trona Joint Unified School District",,,,709,50,65,120,0,19,0,6,9,28,262,42,43,65,50288,2082,1520,1336,79,0,17,0,0,88,562,400,0,30,0,0,29,103,1368,195,1173,779,143,55,9,4
"0639940","Tulelake Basin Joint Unified School District, California","ACSSF","ca","970","00","0044196",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"39940",,,,,,,"97000US0639940","Tulelake Basin Joint Unified School District",,,,669,247,46,34,19,13,19,0,5,89,119,54,24,0,44924,2144,1225,1144,15,54,0,0,5,7,919,702,0,0,0,0,84,133,1355,335,1020,602,257,49,0,0
"0640150","Tustin Unified School District, California","ACSSF","ca","970","00","0044197",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"40150",,,,,,,"97000US0640150","Tustin Unified School District",,,,72936,536,3590,8026,2413,6160,2779,1522,7784,12963,15159,6885,3367,1752,103161,142180,90253,48872,2320,222,33034,265,258,5282,51927,20691,431,435,351,32,20597,9390,95519,9561,85958,72729,47381,20670,6922,2255
"0640300","Ukiah Unified School District, California","ACSSF","ca","970","00","0044198",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"40300",,,,,,,"97000US0640300","Ukiah Unified School District",,,,18116,1341,1214,1576,397,2620,761,61,924,1168,3958,1864,933,1299,61403,40692,26824,22972,261,891,1176,43,110,1371,13868,7645,0,296,46,0,3921,1960,27266,4484,22782,15496,5890,2126,656,226
"0640590","Vacaville Unified School District, California","ACSSF","ca","970","00","0044199",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"40590",,,,,,,"97000US0640590","Vacaville Unified School District",,,,41485,286,4295,3148,1334,4478,2059,412,2624,3712,9678,4290,1589,3580,95384,88438,66608,46254,6395,274,7342,306,270,5767,21830,12924,178,303,447,89,5041,2848,62134,5561,56573,41566,16403,5213,1565,357
"0640740","Vallejo City Unified School District, California","ACSSF","ca","970","00","0044200",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"40740",,,,,,,"97000US0640740","Vallejo City Unified School District",,,,62033,514,4915,5250,1285,7297,5138,1415,2674,6494,14734,5632,3620,3065,78104,128514,91141,30269,22344,308,28770,1127,1446,6877,37373,10825,568,773,782,167,17867,6391,90454,11169,79285,56749,24521,7405,2188,758
